1.6102 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
78.3342 	EXP 	line1: autoDraw = False
78.3342 	EXP 	line2: autoDraw = False
78.3342 	EXP 	line3: autoDraw = False
78.3342 	EXP 	line4: autoDraw = False
78.3342 	EXP 	probe: autoDraw = False
78.3342 	EXP 	fixation: autoDraw = True
79.3346 	EXP 	fixation: autoDraw = False
79.3346 	EXP 	line1: autoDraw = True
79.3346 	EXP 	line2: autoDraw = True
79.3346 	EXP 	line3: autoDraw = True
79.3346 	EXP 	line4: autoDraw = True
80.3343 	EXP 	probe: autoDraw = True
80.8045 	EXP 	New trial (rep=7, index=0): {'pos': -50, 'corr_resp': 'x'}
80.8067 	DATA 	Keypress: z
80.8175 	EXP 	fixation: autoDraw = False
80.8175 	EXP 	line1: autoDraw = False
80.8175 	EXP 	line2: autoDraw = False
80.8175 	EXP 	line3: autoDraw = False
80.8175 	EXP 	line4: autoDraw = False
80.8175 	EXP 	probe: autoDraw = False
80.8175 	EXP 	fixation: autoDraw = True
81.8176 	EXP 	fixation: autoDraw = False
81.8176 	EXP 	line1: autoDraw = True
81.8176 	EXP 	line2: autoDraw = True
81.8176 	EXP 	line3: autoDraw = True
81.8176 	EXP 	line4: autoDraw = True
82.8175 	EXP 	probe: autoDraw = True
83.4209 	EXP 	New trial (rep=7, index=1): {'pos': 150, 'corr_resp': 'v'}
83.4233 	DATA 	Keypress: x
83.4343 	EXP 	fixation: autoDraw = False
83.4343 	EXP 	line1: autoDraw = False
83.4343 	EXP 	line2: autoDraw = False
83.4343 	EXP 	line3: autoDraw = False
83.4343 	EXP 	line4: autoDraw = False
83.4343 	EXP 	probe: autoDraw = False
83.4343 	EXP 	fixation: autoDraw = True
84.4343 	EXP 	fixation: autoDraw = False
84.4343 	EXP 	line1: autoDraw = True
84.4343 	EXP 	line2: autoDraw = True
84.4343 	EXP 	line3: autoDraw = True
84.4343 	EXP 	line4: autoDraw = True
85.4343 	EXP 	probe: autoDraw = True
85.8381 	EXP 	New trial (rep=7, index=2): {'pos': 50, 'corr_resp': 'c'}
85.8406 	DATA 	Keypress: v
85.8507 	EXP 	fixation: autoDraw = False
85.8507 	EXP 	line1: autoDraw = False
85.8507 	EXP 	line2: autoDraw = False
85.8507 	EXP 	line3: autoDraw = False
85.8507 	EXP 	line4: autoDraw = False
85.8507 	EXP 	probe: autoDraw = False
85.8507 	EXP 	fixation: autoDraw = True
86.8508 	EXP 	fixation: autoDraw = False
86.8508 	EXP 	line1: autoDraw = True
86.8508 	EXP 	line2: autoDraw = True
86.8508 	EXP 	line3: autoDraw = True
86.8508 	EXP 	line4: autoDraw = True
87.8508 	EXP 	probe: autoDraw = True
88.4892 	EXP 	New trial (rep=7, index=3): {'pos': -150, 'corr_resp': 'z'}
88.4917 	DATA 	Keypress: c
88.5007 	EXP 	fixation: autoDraw = False
88.5007 	EXP 	line1: autoDraw = False
88.5007 	EXP 	line2: autoDraw = False
88.5007 	EXP 	line3: autoDraw = False
88.5007 	EXP 	line4: autoDraw = False
88.5007 	EXP 	probe: autoDraw = False
88.5007 	EXP 	fixation: autoDraw = True
89.5006 	EXP 	fixation: autoDraw = False
89.5006 	EXP 	line1: autoDraw = True
89.5006 	EXP 	line2: autoDraw = True
89.5006 	EXP 	line3: autoDraw = True
89.5006 	EXP 	line4: autoDraw = True
90.5007 	EXP 	probe: autoDraw = True
91.0049 	EXP 	New trial (rep=8, index=0): {'pos': -50, 'corr_resp': 'x'}
91.0074 	DATA 	Keypress: z
91.0173 	EXP 	fixation: autoDraw = False
91.0173 	EXP 	line1: autoDraw = False
91.0173 	EXP 	line2: autoDraw = False
91.0173 	EXP 	line3: autoDraw = False
91.0173 	EXP 	line4: autoDraw = False
91.0173 	EXP 	probe: autoDraw = False
91.0173 	EXP 	fixation: autoDraw = True
92.0174 	EXP 	fixation: autoDraw = False
92.0174 	EXP 	line1: autoDraw = True
92.0174 	EXP 	line2: autoDraw = True
92.0174 	EXP 	line3: autoDraw = True
92.0174 	EXP 	line4: autoDraw = True
93.0175 	EXP 	probe: autoDraw = True
93.5209 	EXP 	New trial (rep=8, index=1): {'pos': 150, 'corr_resp': 'v'}
93.5238 	DATA 	Keypress: x
93.5341 	EXP 	fixation: autoDraw = False
93.5341 	EXP 	line1: autoDraw = False
93.5341 	EXP 	line2: autoDraw = False
93.5341 	EXP 	line3: autoDraw = False
93.5341 	EXP 	line4: autoDraw = False
93.5341 	EXP 	probe: autoDraw = False
93.5341 	EXP 	fixation: autoDraw = True
94.5343 	EXP 	fixation: autoDraw = False
94.5343 	EXP 	line1: autoDraw = True
94.5343 	EXP 	line2: autoDraw = True
94.5343 	EXP 	line3: autoDraw = True
94.5343 	EXP 	line4: autoDraw = True
95.5341 	EXP 	probe: autoDraw = True
95.9219 	EXP 	New trial (rep=8, index=2): {'pos': 50, 'corr_resp': 'c'}
95.9245 	DATA 	Keypress: v
95.9343 	EXP 	fixation: autoDraw = False
95.9343 	EXP 	line1: autoDraw = False
95.9343 	EXP 	line2: autoDraw = False
95.9343 	EXP 	line3: autoDraw = False
95.9343 	EXP 	line4: autoDraw = False
95.9343 	EXP 	probe: autoDraw = False
95.9343 	EXP 	fixation: autoDraw = True
96.9342 	EXP 	fixation: autoDraw = False
96.9342 	EXP 	line1: autoDraw = True
96.9342 	EXP 	line2: autoDraw = True
96.9342 	EXP 	line3: autoDraw = True
96.9342 	EXP 	line4: autoDraw = True
97.9341 	EXP 	probe: autoDraw = True
98.3387 	EXP 	New trial (rep=8, index=3): {'pos': -150, 'corr_resp': 'z'}
98.3413 	DATA 	Keypress: c
98.3504 	EXP 	fixation: autoDraw = False
98.3504 	EXP 	line1: autoDraw = False
98.3504 	EXP 	line2: autoDraw = False
98.3504 	EXP 	line3: autoDraw = False
98.3504 	EXP 	line4: autoDraw = False
98.3504 	EXP 	probe: autoDraw = False
98.3504 	EXP 	fixation: autoDraw = True
99.3504 	EXP 	fixation: autoDraw = False
99.3504 	EXP 	line1: autoDraw = True
99.3504 	EXP 	line2: autoDraw = True
99.3504 	EXP 	line3: autoDraw = True
99.3504 	EXP 	line4: autoDraw = True
100.3504 	EXP 	probe: autoDraw = True
101.1378 	EXP 	New trial (rep=9, index=0): {'pos': -50, 'corr_resp': 'x'}
101.1406 	DATA 	Keypress: z
101.1503 	EXP 	fixation: autoDraw = False
101.1503 	EXP 	line1: autoDraw = False
101.1503 	EXP 	line2: autoDraw = False
101.1503 	EXP 	line3: autoDraw = False
101.1503 	EXP 	line4: autoDraw = False
101.1503 	EXP 	probe: autoDraw = False
101.1503 	EXP 	fixation: autoDraw = True
102.1505 	EXP 	fixation: autoDraw = False
102.1505 	EXP 	line1: autoDraw = True
102.1505 	EXP 	line2: autoDraw = True
102.1505 	EXP 	line3: autoDraw = True
102.1505 	EXP 	line4: autoDraw = True
103.1505 	EXP 	probe: autoDraw = True
103.5714 	EXP 	New trial (rep=9, index=1): {'pos': 150, 'corr_resp': 'v'}
103.5742 	DATA 	Keypress: x
103.5838 	EXP 	fixation: autoDraw = False
103.5838 	EXP 	line1: autoDraw = False
103.5838 	EXP 	line2: autoDraw = False
103.5838 	EXP 	line3: autoDraw = False
103.5838 	EXP 	line4: autoDraw = False
103.5838 	EXP 	probe: autoDraw = False
103.5838 	EXP 	fixation: autoDraw = True
104.5838 	EXP 	fixation: autoDraw = False
104.5838 	EXP 	line1: autoDraw = True
104.5838 	EXP 	line2: autoDraw = True
104.5838 	EXP 	line3: autoDraw = True
104.5838 	EXP 	line4: autoDraw = True
105.5837 	EXP 	probe: autoDraw = True
106.0879 	EXP 	New trial (rep=9, index=2): {'pos': 50, 'corr_resp': 'c'}
106.0901 	DATA 	Keypress: v
106.1004 	EXP 	fixation: autoDraw = False
106.1004 	EXP 	line1: autoDraw = False
106.1004 	EXP 	line2: autoDraw = False
106.1004 	EXP 	line3: autoDraw = False
106.1004 	EXP 	line4: autoDraw = False
106.1004 	EXP 	probe: autoDraw = False
106.1004 	EXP 	fixation: autoDraw = True
107.1003 	EXP 	fixation: autoDraw = False
107.1003 	EXP 	line1: autoDraw = True
107.1003 	EXP 	line2: autoDraw = True
107.1003 	EXP 	line3: autoDraw = True
107.1003 	EXP 	line4: autoDraw = True
108.1004 	EXP 	probe: autoDraw = True
108.7045 	EXP 	New trial (rep=9, index=3): {'pos': -150, 'corr_resp': 'z'}
108.7069 	DATA 	Keypress: c
108.7171 	EXP 	fixation: autoDraw = False
108.7171 	EXP 	line1: autoDraw = False
108.7171 	EXP 	line2: autoDraw = False
108.7171 	EXP 	line3: autoDraw = False
108.7171 	EXP 	line4: autoDraw = False
108.7171 	EXP 	probe: autoDraw = False
108.7171 	EXP 	fixation: autoDraw = True
109.7171 	EXP 	fixation: autoDraw = False
109.7171 	EXP 	line1: autoDraw = True
109.7171 	EXP 	line2: autoDraw = True
109.7171 	EXP 	line3: autoDraw = True
109.7171 	EXP 	line4: autoDraw = True
110.7170 	EXP 	probe: autoDraw = True
111.1881 	EXP 	New trial (rep=10, index=0): {'pos': -50, 'corr_resp': 'x'}
111.1913 	DATA 	Keypress: z
111.2004 	EXP 	fixation: autoDraw = False
111.2004 	EXP 	line1: autoDraw = False
111.2004 	EXP 	line2: autoDraw = False
111.2004 	EXP 	line3: autoDraw = False
111.2004 	EXP 	line4: autoDraw = False
111.2004 	EXP 	probe: autoDraw = False
111.2004 	EXP 	fixation: autoDraw = True
112.2001 	EXP 	fixation: autoDraw = False
112.2001 	EXP 	line1: autoDraw = True
112.2001 	EXP 	line2: autoDraw = True
112.2001 	EXP 	line3: autoDraw = True
112.2001 	EXP 	line4: autoDraw = True
113.2003 	EXP 	probe: autoDraw = True
113.7052 	DATA 	Keypress: x
113.7207 	EXP 	New trial (rep=10, index=1): {'pos': 150, 'corr_resp': 'v'}
113.7339 	EXP 	fixation: autoDraw = False
113.7339 	EXP 	line1: autoDraw = False
113.7339 	EXP 	line2: autoDraw = False
113.7339 	EXP 	line3: autoDraw = False
113.7339 	EXP 	line4: autoDraw = False
113.7339 	EXP 	probe: autoDraw = False
113.7339 	EXP 	fixation: autoDraw = True
114.7336 	EXP 	fixation: autoDraw = False
114.7336 	EXP 	line1: autoDraw = True
114.7336 	EXP 	line2: autoDraw = True
114.7336 	EXP 	line3: autoDraw = True
114.7336 	EXP 	line4: autoDraw = True
115.7335 	EXP 	probe: autoDraw = True
116.1705 	DATA 	Keypress: v
116.1859 	EXP 	New trial (rep=10, index=2): {'pos': 50, 'corr_resp': 'c'}
116.2000 	EXP 	fixation: autoDraw = False
116.2000 	EXP 	line1: autoDraw = False
116.2000 	EXP 	line2: autoDraw = False
116.2000 	EXP 	line3: autoDraw = False
116.2000 	EXP 	line4: autoDraw = False
116.2000 	EXP 	probe: autoDraw = False
116.2000 	EXP 	fixation: autoDraw = True
117.2003 	EXP 	fixation: autoDraw = False
117.2003 	EXP 	line1: autoDraw = True
117.2003 	EXP 	line2: autoDraw = True
117.2003 	EXP 	line3: autoDraw = True
117.2003 	EXP 	line4: autoDraw = True
118.2002 	EXP 	probe: autoDraw = True
118.7210 	EXP 	New trial (rep=10, index=3): {'pos': -150, 'corr_resp': 'z'}
118.7237 	DATA 	Keypress: c
118.7337 	EXP 	fixation: autoDraw = False
118.7337 	EXP 	line1: autoDraw = False
118.7337 	EXP 	line2: autoDraw = False
118.7337 	EXP 	line3: autoDraw = False
118.7337 	EXP 	line4: autoDraw = False
118.7337 	EXP 	probe: autoDraw = False
118.7337 	EXP 	fixation: autoDraw = True
119.7340 	EXP 	fixation: autoDraw = False
119.7340 	EXP 	line1: autoDraw = True
119.7340 	EXP 	line2: autoDraw = True
119.7340 	EXP 	line3: autoDraw = True
119.7340 	EXP 	line4: autoDraw = True
120.7339 	EXP 	probe: autoDraw = True
121.2870 	EXP 	New trial (rep=11, index=0): {'pos': -50, 'corr_resp': 'x'}
121.2894 	DATA 	Keypress: z
121.3002 	EXP 	fixation: autoDraw = False
121.3002 	EXP 	line1: autoDraw = False
121.3002 	EXP 	line2: autoDraw = False
121.3002 	EXP 	line3: autoDraw = False
121.3002 	EXP 	line4: autoDraw = False
121.3002 	EXP 	probe: autoDraw = False
121.3002 	EXP 	fixation: autoDraw = True
122.3001 	EXP 	fixation: autoDraw = False
122.3001 	EXP 	line1: autoDraw = True
122.3001 	EXP 	line2: autoDraw = True
122.3001 	EXP 	line3: autoDraw = True
122.3001 	EXP 	line4: autoDraw = True
123.3001 	EXP 	probe: autoDraw = True
123.6872 	EXP 	New trial (rep=11, index=1): {'pos': 150, 'corr_resp': 'v'}
123.6897 	DATA 	Keypress: x
123.7001 	EXP 	fixation: autoDraw = False
123.7001 	EXP 	line1: autoDraw = False
123.7001 	EXP 	line2: autoDraw = False
123.7001 	EXP 	line3: autoDraw = False
123.7001 	EXP 	line4: autoDraw = False
123.7001 	EXP 	probe: autoDraw = False
123.7001 	EXP 	fixation: autoDraw = True
124.7000 	EXP 	fixation: autoDraw = False
124.7000 	EXP 	line1: autoDraw = True
124.7000 	EXP 	line2: autoDraw = True
124.7000 	EXP 	line3: autoDraw = True
124.7000 	EXP 	line4: autoDraw = True
125.7000 	EXP 	probe: autoDraw = True
126.0865 	EXP 	New trial (rep=11, index=2): {'pos': 50, 'corr_resp': 'c'}
126.0886 	DATA 	Keypress: v
126.1000 	EXP 	fixation: autoDraw = False
126.1000 	EXP 	line1: autoDraw = False
126.1000 	EXP 	line2: autoDraw = False
126.1000 	EXP 	line3: autoDraw = False
126.1000 	EXP 	line4: autoDraw = False
126.1000 	EXP 	probe: autoDraw = False
126.1000 	EXP 	fixation: autoDraw = True
127.1000 	EXP 	fixation: autoDraw = False
127.1000 	EXP 	line1: autoDraw = True
127.1000 	EXP 	line2: autoDraw = True
127.1000 	EXP 	line3: autoDraw = True
127.1000 	EXP 	line4: autoDraw = True
128.1000 	EXP 	probe: autoDraw = True
128.6879 	EXP 	New trial (rep=11, index=3): {'pos': -150, 'corr_resp': 'z'}
128.6903 	DATA 	Keypress: c
128.7000 	EXP 	fixation: autoDraw = False
128.7000 	EXP 	line1: autoDraw = False
128.7000 	EXP 	line2: autoDraw = False
128.7000 	EXP 	line3: autoDraw = False
128.7000 	EXP 	line4: autoDraw = False
128.7000 	EXP 	probe: autoDraw = False
128.7000 	EXP 	fixation: autoDraw = True
129.7001 	EXP 	fixation: autoDraw = False
129.7001 	EXP 	line1: autoDraw = True
129.7001 	EXP 	line2: autoDraw = True
129.7001 	EXP 	line3: autoDraw = True
129.7001 	EXP 	line4: autoDraw = True
130.6999 	EXP 	probe: autoDraw = True
131.2043 	EXP 	New trial (rep=12, index=0): {'pos': -50, 'corr_resp': 'x'}
131.2072 	DATA 	Keypress: z
131.2167 	EXP 	fixation: autoDraw = False
131.2167 	EXP 	line1: autoDraw = False
131.2167 	EXP 	line2: autoDraw = False
131.2167 	EXP 	line3: autoDraw = False
131.2167 	EXP 	line4: autoDraw = False
131.2167 	EXP 	probe: autoDraw = False
131.2167 	EXP 	fixation: autoDraw = True
132.2166 	EXP 	fixation: autoDraw = False
132.2166 	EXP 	line1: autoDraw = True
132.2166 	EXP 	line2: autoDraw = True
132.2166 	EXP 	line3: autoDraw = True
132.2166 	EXP 	line4: autoDraw = True
133.2167 	EXP 	probe: autoDraw = True
133.8215 	DATA 	Keypress: x
133.8372 	EXP 	New trial (rep=12, index=1): {'pos': 150, 'corr_resp': 'v'}
133.8499 	EXP 	fixation: autoDraw = False
133.8499 	EXP 	line1: autoDraw = False
133.8499 	EXP 	line2: autoDraw = False
133.8499 	EXP 	line3: autoDraw = False
133.8499 	EXP 	line4: autoDraw = False
133.8499 	EXP 	probe: autoDraw = False
133.8499 	EXP 	fixation: autoDraw = True
134.8498 	EXP 	fixation: autoDraw = False
134.8498 	EXP 	line1: autoDraw = True
134.8498 	EXP 	line2: autoDraw = True
134.8498 	EXP 	line3: autoDraw = True
134.8498 	EXP 	line4: autoDraw = True
135.8500 	EXP 	probe: autoDraw = True
136.2209 	DATA 	Keypress: v
136.2369 	EXP 	New trial (rep=12, index=2): {'pos': 50, 'corr_resp': 'c'}
136.2497 	EXP 	fixation: autoDraw = False
136.2497 	EXP 	line1: autoDraw = False
136.2497 	EXP 	line2: autoDraw = False
136.2497 	EXP 	line3: autoDraw = False
136.2497 	EXP 	line4: autoDraw = False
136.2497 	EXP 	probe: autoDraw = False
136.2497 	EXP 	fixation: autoDraw = True
136.8034 	DATA 	Mouse:  Left button up, pos=(552,631)
137.2498 	EXP 	fixation: autoDraw = False
137.2498 	EXP 	line1: autoDraw = True
137.2498 	EXP 	line2: autoDraw = True
137.2498 	EXP 	line3: autoDraw = True
137.2498 	EXP 	line4: autoDraw = True
138.2498 	EXP 	probe: autoDraw = True
138.7203 	EXP 	New trial (rep=12, index=3): {'pos': -150, 'corr_resp': 'z'}
138.7234 	DATA 	Keypress: c
138.7334 	EXP 	fixation: autoDraw = False
138.7334 	EXP 	line1: autoDraw = False
138.7334 	EXP 	line2: autoDraw = False
138.7334 	EXP 	line3: autoDraw = False
138.7334 	EXP 	line4: autoDraw = False
138.7334 	EXP 	probe: autoDraw = False
138.7334 	EXP 	fixation: autoDraw = True
139.7333 	EXP 	fixation: autoDraw = False
139.7333 	EXP 	line1: autoDraw = True
139.7333 	EXP 	line2: autoDraw = True
139.7333 	EXP 	line3: autoDraw = True
139.7333 	EXP 	line4: autoDraw = True
140.7332 	EXP 	probe: autoDraw = True
141.1877 	EXP 	New trial (rep=13, index=0): {'pos': -50, 'corr_resp': 'x'}
141.1907 	DATA 	Keypress: z
141.1998 	EXP 	fixation: autoDraw = False
141.1998 	EXP 	line1: autoDraw = False
141.1998 	EXP 	line2: autoDraw = False
141.1998 	EXP 	line3: autoDraw = False
141.1998 	EXP 	line4: autoDraw = False
141.1998 	EXP 	probe: autoDraw = False
141.1998 	EXP 	fixation: autoDraw = True
142.1998 	EXP 	fixation: autoDraw = False
142.1998 	EXP 	line1: autoDraw = True
142.1998 	EXP 	line2: autoDraw = True
142.1998 	EXP 	line3: autoDraw = True
142.1998 	EXP 	line4: autoDraw = True
143.1996 	EXP 	probe: autoDraw = True
143.6040 	EXP 	New trial (rep=13, index=1): {'pos': 150, 'corr_resp': 'v'}
143.6064 	DATA 	Keypress: x
143.6165 	EXP 	fixation: autoDraw = False
143.6165 	EXP 	line1: autoDraw = False
143.6165 	EXP 	line2: autoDraw = False
143.6165 	EXP 	line3: autoDraw = False
143.6165 	EXP 	line4: autoDraw = False
143.6165 	EXP 	probe: autoDraw = False
143.6165 	EXP 	fixation: autoDraw = True
144.6165 	EXP 	fixation: autoDraw = False
144.6165 	EXP 	line1: autoDraw = True
144.6165 	EXP 	line2: autoDraw = True
144.6165 	EXP 	line3: autoDraw = True
144.6165 	EXP 	line4: autoDraw = True
145.6165 	EXP 	probe: autoDraw = True
146.0701 	EXP 	New trial (rep=13, index=2): {'pos': 50, 'corr_resp': 'c'}
146.0733 	DATA 	Keypress: v
146.0831 	EXP 	fixation: autoDraw = False
146.0831 	EXP 	line1: autoDraw = False
146.0831 	EXP 	line2: autoDraw = False
146.0831 	EXP 	line3: autoDraw = False
146.0831 	EXP 	line4: autoDraw = False
146.0831 	EXP 	probe: autoDraw = False
146.0831 	EXP 	fixation: autoDraw = True
147.0830 	EXP 	fixation: autoDraw = False
147.0830 	EXP 	line1: autoDraw = True
147.0830 	EXP 	line2: autoDraw = True
147.0830 	EXP 	line3: autoDraw = True
147.0830 	EXP 	line4: autoDraw = True
148.0830 	EXP 	probe: autoDraw = True
148.4035 	EXP 	New trial (rep=13, index=3): {'pos': -150, 'corr_resp': 'z'}
148.4058 	DATA 	Keypress: c
148.4164 	EXP 	fixation: autoDraw = False
148.4164 	EXP 	line1: autoDraw = False
148.4164 	EXP 	line2: autoDraw = False
148.4164 	EXP 	line3: autoDraw = False
148.4164 	EXP 	line4: autoDraw = False
148.4164 	EXP 	probe: autoDraw = False
148.4164 	EXP 	fixation: autoDraw = True
149.4164 	EXP 	fixation: autoDraw = False
149.4164 	EXP 	line1: autoDraw = True
149.4164 	EXP 	line2: autoDraw = True
149.4164 	EXP 	line3: autoDraw = True
149.4164 	EXP 	line4: autoDraw = True
150.4164 	EXP 	probe: autoDraw = True
150.9539 	EXP 	New trial (rep=14, index=0): {'pos': -50, 'corr_resp': 'x'}
150.9565 	DATA 	Keypress: z
150.9663 	EXP 	fixation: autoDraw = False
150.9663 	EXP 	line1: autoDraw = False
150.9663 	EXP 	line2: autoDraw = False
150.9663 	EXP 	line3: autoDraw = False
150.9663 	EXP 	line4: autoDraw = False
150.9663 	EXP 	probe: autoDraw = False
150.9663 	EXP 	fixation: autoDraw = True
151.9663 	EXP 	fixation: autoDraw = False
151.9663 	EXP 	line1: autoDraw = True
151.9663 	EXP 	line2: autoDraw = True
151.9663 	EXP 	line3: autoDraw = True
151.9663 	EXP 	line4: autoDraw = True
152.9662 	EXP 	probe: autoDraw = True
153.3035 	EXP 	New trial (rep=14, index=1): {'pos': 150, 'corr_resp': 'v'}
153.3059 	DATA 	Keypress: x
153.3164 	EXP 	fixation: autoDraw = False
153.3164 	EXP 	line1: autoDraw = False
153.3164 	EXP 	line2: autoDraw = False
153.3164 	EXP 	line3: autoDraw = False
153.3164 	EXP 	line4: autoDraw = False
153.3164 	EXP 	probe: autoDraw = False
153.3164 	EXP 	fixation: autoDraw = True
154.3163 	EXP 	fixation: autoDraw = False
154.3163 	EXP 	line1: autoDraw = True
154.3163 	EXP 	line2: autoDraw = True
154.3163 	EXP 	line3: autoDraw = True
154.3163 	EXP 	line4: autoDraw = True
155.3164 	EXP 	probe: autoDraw = True
155.7873 	DATA 	Keypress: v
155.8038 	EXP 	New trial (rep=14, index=2): {'pos': 50, 'corr_resp': 'c'}
155.8164 	EXP 	fixation: autoDraw = False
155.8164 	EXP 	line1: autoDraw = False
155.8164 	EXP 	line2: autoDraw = False
155.8164 	EXP 	line3: autoDraw = False
155.8164 	EXP 	line4: autoDraw = False
155.8164 	EXP 	probe: autoDraw = False
155.8164 	EXP 	fixation: autoDraw = True
156.8163 	EXP 	fixation: autoDraw = False
156.8163 	EXP 	line1: autoDraw = True
156.8163 	EXP 	line2: autoDraw = True
156.8163 	EXP 	line3: autoDraw = True
156.8163 	EXP 	line4: autoDraw = True
157.1364 	DATA 	Keypress: c
157.8161 	EXP 	probe: autoDraw = True
158.1536 	EXP 	New trial (rep=14, index=3): {'pos': -150, 'corr_resp': 'z'}
158.1561 	DATA 	Keypress: c
158.1662 	EXP 	fixation: autoDraw = False
158.1662 	EXP 	line1: autoDraw = False
158.1662 	EXP 	line2: autoDraw = False
158.1662 	EXP 	line3: autoDraw = False
158.1662 	EXP 	line4: autoDraw = False
158.1662 	EXP 	probe: autoDraw = False
158.1662 	EXP 	fixation: autoDraw = True
159.1663 	EXP 	fixation: autoDraw = False
159.1663 	EXP 	line1: autoDraw = True
159.1663 	EXP 	line2: autoDraw = True
159.1663 	EXP 	line3: autoDraw = True
159.1663 	EXP 	line4: autoDraw = True
159.6028 	DATA 	Keypress: z
160.1661 	EXP 	probe: autoDraw = True
160.4196 	EXP 	New trial (rep=15, index=0): {'pos': -50, 'corr_resp': 'x'}
160.4219 	DATA 	Keypress: z
160.4332 	EXP 	fixation: autoDraw = False
160.4332 	EXP 	line1: autoDraw = False
160.4332 	EXP 	line2: autoDraw = False
160.4332 	EXP 	line3: autoDraw = False
160.4332 	EXP 	line4: autoDraw = False
160.4332 	EXP 	probe: autoDraw = False
160.4332 	EXP 	fixation: autoDraw = True
161.4331 	EXP 	fixation: autoDraw = False
161.4331 	EXP 	line1: autoDraw = True
